y,h,b,e,F,G,H,i,J,l,q,r,s,u,W,z,f3,f1
20,0.210574806580517,-0.40793891044002767,-0.6567814795950973,0.011141027368928113,-0.056223356257840695,-0.011709214453186132,-1.0071687977080621,0.40056132850931897,0.36589179109345094,-0.6801707281175147,-0.9544959772671885,0.2386689346744688,0.09670475688951025,0.35740898568568036,0.23202900499345153,-0.11086363800560656,-0.6269241894290514
40,-0.20279269416341103,-1.3706230268052662,3.8017261651843617,0.38091116589305146,-1.0357851354357448,0.3955740531917772,-1.5488417993690442,-1.6575821028103996,-1.3241908942847533,0.05299232455261729,0.9033381338361118,-0.7832545462884436,0.8815465598337432,-1.2295833991238283,-0.6484982369728169,0.42947001282220015,0.9194279963404774
32,-1.7381576969265722,-1.2929201790632208,-1.5116305109678763,2.2913902149343537,-0.5561437242091204,2.4289422149748057,0.4552473253357136,2.506018401928342,-0.21306301351164142,1.5902534859013082,-4.605313522059894,-0.8755967117237659,-2.495755078516574,-1.8934233509395706,-1.211822060811276,-2.58947077639873,-0.45309378247265186
26,0.6829948074307204,0.8349424206420258,-0.3697916837145298,-1.5988997841215242,0.3749248975837391,-1.5702652766501177,-0.9990066856517923,0.045709012764540126,0.3634549185102893,-0.38622515011843794,0.5360946901097114,0.17710397423891225,0.34715150081780016,0.6512964643541078,0.26435783900637383,-0.6312389131202889,-0.16466529272206665
26,1.0963623081746485,0.8291770040301994,0.4513227437076519,0.8055690593543487,-0.2325621103852762,0.803091795947647,0.25260928115183,0.2527061969489944,0.608051021100892,-0.9849223950766505,0.9830645941798604,0.7382950613657285,1.029679407786481,0.27097149195967224,0.688542513237853,-0.08653537790036914,-0.5950934838156644
28,-0.6161601949073391,0.5657683057239763,-0.4057421320543691,0.6370540222665322,-0.14439273332155844,0.5627548072682645,-0.3438420818014788,0.2527061969489944,0.607158321614715,-0.6035416894640938,0.28219458606789405,0.7744091056238308,-0.4707411301610503,-0.07477848294436014,0.6036515759186615,0.00991236259154985,-0.33945337650386737
39,0.8010998076432713,-1.9384515295355988,4.925803055124878,0.05736229468444319,-1.2332845400584724,0.05042668993709336,0.49669218315359687,-2.0360912396048305,-1.4895575309747375,-0.05681204411514651,0.9033381338361118,-0.5431649161566048,3.005039052689713,-2.004063342908861,-0.7265491282275428,-1.3655758618497047,-0.42822925749415325
21,-0.43900269458851277,-0.05864032839149745,0.18463450240737247,1.182079799361984,-0.5843579248695099,1.1083783903481896,-0.48048546450805213,-1.2790729660159685,-0.3138687030007414,1.8098622232368358,0.22131459548708257,0.0478249426294604,-0.12619667096433543,-0.6763834392773767,-0.05123924302360641,-2.507877782095462,-0.8558990871243314
26,0.15152230647424156,-0.3425545797566641,-0.0805258474770157,-1.622010417779282,-0.2740017176052234,-1.615284497944207,-0.15168959248617775,-0.33280012402989123,0.05707358135521629,-0.6058338874539655,-0.19839219734308905,-0.04451722280586235,0.11705169509037316,-0.23382347140021503,-0.42791963125293814,0.021505041305857862,-0.47298540245545084
32,0.8601523077495468,0.3616837705533934,-0.1412286702468888,0.005122633187220382,-0.14439273332155844,0.029323929955488916,1.4712053277701496,-0.3387143292923041,-0.17242879776469489,0.36447062668891766,0.30860726689285806,-0.32936462062944777,0.7900477829507262,0.7895964543157209,-0.31206232315957066,1.0312342073664493,1.834885715137038
10,-0.9704751955449916,1.8420908702216159,-1.4253582440198458,-1.7452671306206564,5.848479825699336,-1.7203293476304153,0.5381370409714801,0.42421814955897097,1.2084104731043177,0.8216229052269627,0.8508747847323404,1.617641755029946,-0.903840096034987,0.5406564723848173,2.5142596173491367,0.18469102991239478,0.2033296769597141
28,-0.7933176952261654,1.125918662361162,0.059805681162592494,-0.5184776606213523,3.0737895295041393,-0.5041069473572867,-0.8909013640588409,-0.19085919773197946,-0.14234498380422594,-0.22961269374778995,1.0380786755974962,-0.3597663611396526,-0.5862035798534451,-0.6798409390264168,1.1220012852308179,-0.08069366960943349,-1.2221908835602164
22,-0.43900269458851277,0.18044535696864228,-0.49158782528822015,0.4348359777611523,-0.35864431958639253,0.35805803544670295,-0.5044313823583847,-0.711309260824322,0.5775254276500633,0.05299232455261729,-0.14592884823931782,0.7496253999379129,-0.4173433639255698,0.8725764482926888,0.5562003019588285,-0.468052924513752,0.5017039767016991
33,0.3877323068993433,-0.8924516560849861,1.3619972042863782,-0.07359796270951699,-0.6407863261902892,-0.08463097394517467,2.0660707991907787,-0.9005638292215378,-1.874657917787029,0.7118185365591989,0.3262412936946256,-1.4481181374227665,1.1182206457248107,-1.0083034151852477,-1.2321831628777264,0.755841990035274,-0.23428596266186336
26,0.32867980679306785,1.7198169295134107,-0.27397969338675265,0.956028913897042,0.14215774213552423,0.9496387402643436,1.3604911550723031,-0.3387143292923041,1.0583221155206177,-1.5541053844812447,1.397380477507614,1.5661914213659978,0.27056218318743935,0.09809650450765607,1.1421967307834375,0.9970845709121671,1.7709722810074997
12,-1.1476326958638179,1.6328908955314936,-0.4865129860559832,-1.5680856059111805,0.4031390982441288,-1.4502140198658797,0.0804016112939688,0.6134727179561866,1.1766963236021288,-1.5940732054638391,1.2181182284587408,1.5068311565075587,-0.8869348041856251,-0.23382347140021503,1.068621370631162,-0.3048669359072151,-1.5670245015093947
21,-0.02563519384458473,-0.1363431761335429,-0.03231487477076298,0.6043139579180419,-0.5561437242091204,0.5306317170740446,-0.9805867488438442,-1.2790729660159685,-0.24137921842430993,1.1510360112302542,0.011461199071996763,0.010888076455331304,0.10484231764361182,-0.6763834392773767,0.1523717776408969,-2.58947077639873,-1.4576205916040004
26,0.033417306261690705,0.17306052893924564,2.434718988808638,-0.33190744098841257,-0.6954513399697944,-0.3692837585859258,3.228146293017617,-1.6694105133352257,-0.1933251388222612,-2.041980912613965,1.1900043304702599,0.2881922117614341,0.399001996342088,-1.4577783825604897,0.10488713607812576,2.280758819254844,0.2652948007246513
12,-1.0295276956512671,1.3788623548363446,-1.34796694572823,-1.6759352296473833,1.277779318716209,-1.6452973121402665,-0.6177139937272658,1.9382546967366947,1.0447428087090935,-1.0450513621250201,0.22131459548708257,1.0081834631568163,-0.9968192012064778,3.085376287678496,0.6546122952800052,-1.2023898732431677,-1.034923666969522
26,0.5648898072181696,0.7213767200959593,-0.5588294451153618,-1.329275724781018,0.3749248975837391,-1.345169170179672,0.12000447543105736,0.23496358116175528,0.4925768129120578,-0.05681204411514651,0.3262412936946256,0.3433198720224932,0.27107768749567135,1.2044964242005596,0.42045962151582644,-0.7128319074235574,-0.139800767743568
27,-1.2066851959700933,-0.9552116484920227,0.06283836083368255,1.0357124528628525,-0.3304301189260028,0.9733207264659215,-1.007295657215369,-0.14354555563267554,-0.210797717118628,-0.4960295187862017,-0.5656356410694897,-0.19226468750237835,-0.9921232868038774,-0.5657434473080861,-0.3905909441311121,0.9190279786418101,0.2281942019382132
16,-0.02563519384458473,-0.8954402271519879,0.009552548895192836,-1.2676473683603309,-0.3304301189260028,-1.3151563559836124,1.2334896554715225,-0.711309260824322,-0.3138687030007414,0.3824054305559075,-0.5656356410694897,-0.2846068529377011,0.09357212307737041,-0.45510345533879565,0.10486253948584591,0.42947001282220015,-0.4779583074511505
29,0.44678480700561873,-0.34554315082366577,0.18082837298319496,-1.0211339426775818,0.1492112923006215,-1.0900602495131664,0.06474466500721289,0.045709012764540126,0.17656796608667735,-0.2764207814506741,0.011461199071996763,-0.3584805852859593,0.4992991274620582,0.8725764482926888,0.013237580186819505,-0.3048669359072151,-0.5724435023694459
22,0.6829948074307204,0.2043539255046563,0.5982338998346959,0.7737919380749321,-0.49971532288834103,0.7182118057994162,1.9205532984079883,-1.089818397618753,-0.18871107728674652,1.0412316425624903,0.6410213883172545,0.029356509542395853,0.9895525910935558,-0.7870234312466667,0.23042266889562335,-1.3655758618497047,-0.3337440625758583
27,-0.5571076948010636,1.9776079709379513,-1.104420102700127,0.5648332920860394,1.1561055783682783,0.8265393070383185,0.7296086251698237,1.4355472494315913,1.1760231692307546,-0.25397353868939815,1.3105759568886195,1.4053315638972201,-0.526585926866144,1.9997213664798343,1.1115417334035573,-0.4828606032306502,-0.9011882835041521
18,-0.7933176952261654,1.0676261127885478,-0.4047489193563613,0.5828884746311627,-0.122350389055629,0.4865503962235823,-0.8622300983943783,-1.0779899870939271,0.696465922021278,0.4540685671654543,0.7470738293394497,0.9834473993610845,-0.5967610505355312,-0.8527159264784331,1.1640638101015146,0.08827475276151686,-0.4751386160293502
13,-0.9114226954387162,1.5462223345884425,-0.37359781313870777,-1.6836387741999692,0.1209970916402321,-1.5927748872971625,-0.6923147377994557,-0.33280012402989123,1.1302577475453524,-1.0450513621250201,1.2181182284587408,1.451425857246365,-0.7084900568868039,-0.8976634232159573,1.22811667015169,-0.22327394160394662,-0.4928770224382498
26,-0.49805519469478815,-0.02875461772148005,0.36479129515178954,0.11128710655254469,-0.3022159182656131,0.05792989348610807,1.8477945480165932,-0.711309260824322,-0.24874143170160348,0.05299232455261729,0.3262412936946256,-0.04451722280586235,-0.16000725466305935,-1.0083034151852477,0.0030570291535945513,-2.6710637707019984,-0.5973080273479444
20,0.5648898072181696,-0.1356878349009615,-0.8019444854432197,0.4203918317250539,-0.122350389055629,0.4103459851789001,-0.22425075041105388,0.6962715916299682,0.5971441731669008,0.31395635160539065,-0.88556161317877,0.4133185725010783,0.2647289087381033,1.2217839229457614,0.34027217277857524,0.07074834905403261,-0.1160960933206679
23,1.155414808280924,0.751262430765977,1.5649907735758621,-1.760674219725828,-0.753643128831848,-1.7653485689245045,-0.8249382828166824,-1.846836671207615,0.8493609948116809,0.3824054305559075,1.2705815775625122,1.451425857246365,2.073369635213763,-1.2295833991238283,1.6794544326246725,4.1011547564692785,0.44700202174900167
29,0.7420473075369959,-0.9064906947472877,0.1618576517786579,0.215766429546991,-0.034181011991911266,0.11725209654550688,0.3974395853593903,-0.3387143292923041,-0.49109140757282344,-1.2342251693970283,-0.4411849477214944,-0.48655458327968415,0.3535670652567105,0.962471441767737,-0.6786635559291133,-0.17095343593072027,-0.7337324309714188
26,-0.02563519384458473,-0.474113531054684,1.0868131431061383,-0.5004224780762291,-0.7174936842357238,-0.5568638473112975,0.7514439056832884,-1.521555381774901,-0.037468704523016,-0.9008755774794936,0.44808758161828843,0.3651767675747798,0.2168817170295162,-1.4577783825604897,0.2769438756899918,1.89201931131945,0.3220291577614283
31,2.100254809981331,-0.3156574401536484,0.7466729473776307,-0.3124078438396795,-0.4432869215675616,-0.30222387686660546,1.8745034563881178,-0.711309260824322,-0.7765554912737445,1.260840379898018,0.37870464279839716,-0.7832545462884436,2.223638896096981,-0.45510345533879565,-0.45846128435261363,0.42947001282220015,-0.7962242271759344
28,0.5648898072181696,0.751262430765977,-0.5664417039637173,0.08047292834220107,0.2338538942817906,0.07293630058413815,-1.0542664960756367,-0.711309260824322,0.3068225086849523,0.16279669322037987,0.3262412936946256,0.39872517128368645,0.41101593669316766,0.20873649647694653,0.5154780978259278,-0.22327394160394662,0.6260266015941927
21,-0.5571076948010636,0.5181538875398404,-0.2860568363826177,-0.87476659617845,-0.217573316284444,-0.8724673465917351,1.3246683426708659,0.045709012764540126,0.5169287491369526,-0.1666164127829103,0.3262412936946256,0.5095357698060737,-0.4389445701775324,-0.12318347943092456,0.2813254240617487,-0.0600879529974106,-0.9454113770469267
22,0.033417306261690705,1.0023024003941239,-0.7897346301821496,-0.7515098833370758,0.2056396936214009,-0.7299064791604527,-0.521009325485538,0.23496358116175528,0.8901363298859236,0.3824054305559075,0.37870464279839716,0.9712465969826871,-0.032278382912324384,0.5406564723848173,0.9430612412213852,0.10309803560912632,-0.7464951772189367
22,0.2696273066867924,1.277250938558285,-1.056163689874597,-1.2753509129129166,0.9109947101311429,-1.1951050991993746,-0.5099573634007691,1.3704909915450487,0.9586615457745814,-0.4960295187862017,0.4311679919021687,1.0266518962438806,-0.04918367476168635,1.5364164001084308,0.6681863633243055,-0.7128319074235574,-0.10996333776936974
29,1.0963623081746485,0.7089042156274774,-0.5028200498364679,0.20974803536528328,0.18624243066738308,0.20518026313552484,-1.0579334498858177,-0.04300406617165485,0.4253279340615411,0.4021553611504376,0.33675873165216264,0.2719356308174429,0.7567825431348595,0.011659010781647963,0.23972882442631946,1.1724681521828673,4.958145880289754
28,0.44678480700561873,0.8708052734460469,-0.620996225710266,-1.5141607940430795,0.7417095061688046,-1.4802268340619393,0.02698379455091926,0.8027272863534017,0.6494485881282412,-0.1666164127829103,0.37870464279839716,0.3433198720224932,0.2513548470047489,1.8683363760163016,0.6342511932135549,-0.7128319074235574,-0.2641233926360616
10,-1.0885801957575425,1.7853080199485827,-0.9242178698364325,-1.691342318752555,0.2056396936214009,-1.6903165334343557,-0.6223189779292528,-0.5220546924271063,1.3347007470148191,-0.7156382561217294,1.1656548793549693,2.005478849858301,-1.065379551484446,0.20873649647694653,1.8898524873113258,0.18469102991239478,-0.23428596266186336
32,0.8010998076432713,-0.30997518534457663,-0.3704859362074127,0.4805757735421312,-0.16643507758748788,0.457241007360243,-1.202131203366818,-0.04300406617165485,-0.21431743847753024,1.1638554281476428,-0.48758353786681347,-0.5013733825120676,0.6417457162512508,0.5302839731376966,-0.3875837375721667,0.5108440961382461,-0.802977358936938
35,-0.6752126950136145,-0.9731430748940333,0.30516193417300336,0.4194288886559808,-0.3304301189260028,0.44809647803488145,-1.4199022417134075,0.23496358116175528,-1.1282427562890873,-0.2764207814506741,-0.35578224465440367,-1.5589287359451538,-0.5018698231723796,-0.45510345533879565,-1.5647478299630821,-0.22327394160394662,-0.4978499274339495
32,0.32867980679306785,-0.29174887161763435,0.20747127895243936,0.6274245915757997,-0.13293071430327522,0.5381349206230592,1.5245246570371032,-0.33280012402989123,-0.424868226258402,0.16279669322037987,0.06392454817576829,-0.5431649161566048,0.38190126739704433,-0.23382347140021503,-0.4211325972307876,-1.528761850456241,-0.5426060723952476
14,-0.7933176952261654,0.04297108788656203,-0.05642036112388934,0.4656501559714959,-0.6407863261902892,0.35805803544670295,0.4709042716224695,-1.2790729660159685,-0.267430126943965,0.4922097992236713,0.11638789727953981,0.23250927350010592,-0.6624700957413185,-0.7870234312466667,0.21345508384024783,0.5926560014287371,-0.07515300279947139
23,0.8010998076432713,-0.19312602640657656,-0.5359926685702949,-1.2984615465706744,-0.048288112322106114,-1.2926467453365678,1.1644148924417168,0.42421814955897097,0.38214361375265066,0.2726010618881437,-0.5656356410694897,0.10323024189065405,0.5565892831737849,0.7619364563233982,0.0030570291535945513,0.10309803560912632,0.08397995706292058
39,-1.3247901961826443,-1.890634392463571,3.0607996372777455,0.219136730288747,-1.1486419380773036,0.238006778662465,-0.4887744360716288,-1.2790729660159685,-3.3153864237436026,-0.8254426247894932,0.5360946901097114,-1.4296497043357024,-1.2682430536767897,-1.8934233509395706,-1.6970949933950097,-2.2630987991856566,-0.39341892252425487
13,-1.0885801957575425,-0.022777475587476673,0.4612132405642941,0.23454381939391913,-0.10471651364288552,0.2530131857604944,0.2784159319794114,0.42421814955897097,0.40932717046881245,-1.4842688367960755,0.4311679919021687,0.21404084041304136,-0.7873814188504932,-0.12318347943092456,0.19309398177379733,0.2662840242156632,-0.7912513221802348
26,0.5058373071118941,1.3657803783576634,0.3722347200610762,0.13752730518479048,-0.056223356257840695,0.11725209654550688,-0.7799114618994698,-1.0779899870939271,0.5224200989434484,0.08535878963161223,1.326343567997881,0.6557686642626687,0.6185165008898396,-0.7662784327524249,0.51914310315411,0.06331046828837424,-0.34056877840044425
32,-0.3208976943759619,0.3155713584229111,-0.306457954642594,0.25789518881894513,0.3625811847948186,0.20518026313552484,-0.9812917284210124,1.2876921178712666,0.5186322679012081,-1.4207025459246763,0.1385353526948992,0.062349967862101466,-0.13107047013222758,0.7895964543157209,-0.12416250094452608,0.3940110735702296,1.8296293650402278
34,1.5687823090248518,0.6793390899102179,0.05800910677663608,0.5106677444506699,0.3184964962629597,0.545169173950261,-0.5524035775543317,0.5484164600696436,0.31059724372858477,0.014556049332078658,0.6909161329242363,-0.10321730122157012,1.3820429132296523,-0.24765347039637634,-0.06168809839898856,-0.2151403104302689,0.7662311583191659
29,-0.20279269416341103,0.06389108535557438,-0.36344813467423376,-0.5820319031801859,-0.048288112322106114,-0.6248616294742448,-1.2412288546763104,-0.33280012402989123,-0.3008432487409136,1.4804491172335443,-0.14592884823931782,-0.3954174514600884,-0.11023056199549373,0.319376488446237,-0.2378826786327348,-0.0600879529974106,1.1780190561168644
21,-0.02563519384458473,0.6556281566219209,-0.2835194167664992,0.7198671262068306,-0.3022159182656131,0.7557278235444904,-0.4233836604034129,0.6134727179561866,0.7751725379404896,-1.3744644681283116,0.4836313410059399,0.8973728646344289,0.06633581954228729,-0.5657434473080861,0.5562003019588285,-0.3048669359072151,0.9542383313103758
29,0.44678480700561873,0.4860302275123636,0.9061385853059525,0.5347413211775007,-0.38685852024678224,0.46310288513291087,-0.8862735652252697,-1.3737002502145763,0.010017909811534416,0.6985797288523077,0.934638487870972,0.21486838557488927,0.8673718210767474,-1.0255909139304493,0.5596699312440282,0.8983860530225161,-0.7272463044964926
35,-1.7972101970328476,-2.685594296286036,0.8418261829820762,1.5595534824386932,-0.38685852024678224,1.626099435230215,2.1986943442080054,1.1812364231478332,-6.1305835161611055,0.05299232455261729,-1.0378057830034328,-4.384598998266028,-2.3633302923632384,-1.1189434071545379,-4.310103091922803,0.8374349843385425,3.2865307742935563
31,-0.9704751955449916,-1.2331487577231854,0.06918190987397856,0.619721047023214,-0.24578751694483372,0.6581861774072972,0.5666879430237998,0.6134727179561866,-0.6247806329418413,0.05299232455261729,-0.7754890374845753,-1.1895600742038637,-0.809921807982976,-0.3444634633695055,-1.3068405371213778,0.021505041305857862,0.7801866564608845
25,0.7420473075369959,-0.12737746293253785,0.11358675315605331,-1.5757891504637667,0.036354489659062995,-1.5702652766501177,-0.3386519510868514,0.045709012764540126,0.033287969228574646,-0.2764207814506741,0.11638789727953981,-0.3954174514600884,0.6852573378050397,0.09809650450765607,-0.15983178737800835,-0.6312389131202889,-0.7862784171845347
22,-0.08468769395086016,-0.2139508870136153,-0.6839853994255082,0.23984000627382193,-0.2546044546512056,0.20518026313552484,-1.2569667118196457,-0.19085919773197946,0.42239742301473515,1.1035935828311796,-0.7927568317552287,0.2662187006856505,-0.16988059307539102,0.4438464794116885,0.05041751011444611,-0.14919252408825112,-0.47543397069496846
31,1.0963623081746485,-0.6637884214203597,-0.4293642698636988,0.45048380263359256,-0.10030804478969957,0.3517272074522214,-0.964397144466659,-0.3387143292923041,-0.7165723013729647,1.8814442114705792,-0.8861689380839874,-0.8432981871221465,0.77668123119014,0.27097149195967224,-0.465991018937792,0.8671084303577113,2.166873233694751
17,-1.3247901961826443,0.2634456198702245,-0.9358368497295189,0.26993197718236056,-0.056223356257840695,0.1465614854088462,0.20812788511961103,-0.3387143292923041,0.4864557787326236,0.7763643189304454,-0.6369396020568235,0.45179604017505537,-1.211484333236256,-0.16121597667036824,0.8231692496432188,0.43695502105945155,-0.3133112288640308
29,1.33257230859975,-0.5188802727097673,0.9966087795653079,0.13439774021030257,-0.49971532288834103,0.07293630058413815,2.2456651830682732,-1.2790729660159685,-0.8037390479899065,0.8216229052269627,0.37870464279839716,-0.48775961689541075,1.5389745761978204,-0.8976634232159573,0.006450546164669536,0.5110630071254686,-0.8459532771329317
28,0.7420473075369959,0.9193143611577864,0.2896041218934,-0.5666248140750141,-0.122350389055629,-0.5451400917659618,-0.8072530262548696,-0.6344245924129533,0.5530835787560452,-0.1233436257945903,0.9808258343569849,0.7833143027012728,0.8338052270830034,-0.7662784327524249,0.6745460111894368,-0.37626721144794767,-0.5760748922205364
13,-1.7972101970328476,0.2432053493756793,-0.21627779693935803,0.31157926491977783,0.1774254929610112,0.10294911478019697,1.0806041799655532,-0.9005638292215378,0.1001142128224723,-3.131334366812531,0.16885124638331106,0.43566203745781557,-1.660821497734196,-1.1189434071545379,0.05395978431971993,1.0006209729450786,-0.10001752777797002
26,-0.02563519384458473,0.715399577961956,0.46248195037235357,1.6365889279645525,-0.10471651364288552,1.5585706032890811,-0.46390752138089875,-0.9005638292215378,0.08029286938360428,-0.1666164127829103,0.9033381338361118,0.1955724073259768,0.2691993217346312,-0.7870234312466667,0.48832996173732734,0.9190279786418101,-0.10499043277366966
